,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
174,Phagwara to Delhi,Shri Bawa Lal Tour and Travels,A/C Seater / Sleeper (2+1),23:50,07:00,07h 10m,INR 665.71,48 Seats available,3.4
175,Phagwara to Delhi,SHREE SATGURU TRAVELS,A/C Seater / Sleeper (2+2),23:58,06:00,06h 02m,INR 499,38 Seats available,2.8
176,Phagwara to Delhi,SHREE SATGURU TRAVELS,A/C Seater / Sleeper (2+2),23:55,06:10,06h 15m,INR 499,38 Seats available,2.8
177,Phagwara to Delhi,Khurana Bus Service,Bharat Benz A/C Seater (2+2),14:50,21:30,06h 40m,INR 599,26 Seats available,2.6
178,Phagwara to Delhi,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),21:20,06:00,08h 40m,719,48 Seats available,2.4
179,Jalandhar to Delhi,PEPSU (Punjab) - 67161,Volvo AC Seater (2+2),08:30,17:15,08h 45m,INR 1007,30 Seats available,3.5
180,Jalandhar to Delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),15:00,23:10,08h 10m,INR 1007,37 Seats available,3.2
181,Jalandhar to Delhi,PEPSU (Punjab) - 67135,Volvo AC Seater (2+2),15:33,01:33,10h 00m,INR 1007,38 Seats available,3.2
182,Jalandhar to Delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),18:10,03:35,09h 25m,INR 1007,35 Seats available,4.1
183,Jalandhar to Delhi,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),19:10,04:10,09h 00m,INR 1007,36 Seats available,4.1
184,Jalandhar to Delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),23:26,06:28,07h 02m,INR 400,21 Seats available,4.6
185,Jalandhar to Delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:05,05:00,07h 55m,499,28 Seats available,4.5
186,Jalandhar to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:10,06:30,07h 20m,INR 365,38 Seats available,4.6
187,Jalandhar to Delhi,AdIndia Tours & Travels (GetBookCab),A/C Semi Sleeper / Sleeper (2+2),00:15,06:30,06h 15m,INR 499,26 Seats available,4.6
188,Jalandhar to Delhi,Laxmi holidays,VE A/C Sleeper (2+1),23:05,07:00,07h 55m,570,20 Seats available,4.5
189,Jalandhar to Delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),21:11,05:00,07h 49m,INR 459,24 Seats available,4.4
190,Jalandhar to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:30,06:00,07h 30m,INR 480,32 Seats available,4.4
191,Jalandhar to Delhi,IntrCity SmartBus,AC Sleeper (2+1),21:30,05:45,08h 15m,INR 664,18 Seats available,4.5
192,Jalandhar to Delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:25,06:30,07h 05m,570,25 Seats available,4.4
193,Jalandhar to Delhi,Zingbus Plus,Scania A/C Semi Sleeper (2+2),23:00,06:00,07h 00m,376,31 Seats available,4.6
194,Jalandhar to Delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:35,06:20,07h 45m,399,40 Seats available,4.2
195,Jalandhar to Delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,06:05,07h 20m,INR 387,37 Seats available,4.2
196,Jalandhar to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:20,06:20,09h 00m,INR 642,16 Seats available,4.6
197,Jalandhar to Delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:55,07:30,07h 35m,570,17 Seats available,4.2
198,Jalandhar to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:55,07:15,07h 20m,INR 365,40 Seats available,4.0
199,Jalandhar to Delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:35,06:45,07h 10m,INR 430,27 Seats available,4.4
200,Jalandhar to Delhi,R S YADAV SMART BUS PRIVATE LIMITED,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),22:55,05:35,06h 40m,INR 599,25 Seats available,4.2
201,Jalandhar to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),22:30,05:20,06h 50m,499,28 Seats available,3.8
202,Jalandhar to Delhi,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:35,06:40,08h 05m,534,30 Seats available,4.9
203,Jalandhar to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:15,06:00,07h 45m,INR 588,28 Seats available,4.5
204,Jalandhar to Delhi,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:35,05:55,06h 20m,508,17 Seats available,4.5
205,Jalandhar to Delhi,SPEED BUS,Volvo AC Seater (2+2),19:00,03:30,08h 30m,INR 899,31 Seats available,3.2
206,Jalandhar to Delhi,Khurana Bus Service,Volvo A/C (2+2),18:35,02:40,08h 05m,740,24 Seats available,3.4
207,Jalandhar to Delhi,NueGo,Electric A/C Seater (2+2),07:10,14:25,07h 15m,523,23 Seats available,2.2
208,Jalandhar to Delhi,Kedara Bus,A/C Seater / Sleeper (2+1),22:30,05:15,06h 45m,999,36 Seats available,4.4
209,Jalandhar to Delhi,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:10,05:15,06h 05m,INR 550,26 Seats available,2.5
210,Jalandhar to Delhi,Lavish Travels,A/C Seater / Sleeper (2+2),23:40,05:30,05h 50m,539,35 Seats available,2.7
211,Jalandhar to Delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:40,05:55,07h 15m,INR 553,29 Seats available,4.4
212,Jalandhar to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:50,06:50,07h 00m,599,32 Seats available,4.0
213,Jalandhar to Delhi,SPEED BUS,Volvo A/C Semi Sleeper (2+2),15:05,22:10,07h 05m,1199,41 Seats available,4.3
214,Jalandhar to Delhi,Prince Travels,A/C Seater / Sleeper (2+2),23:40,06:00,06h 20m,INR 1099,42 Seats available,3.1
215,Jalandhar to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:54,06:30,06h 36m,499,34 Seats available,3.1
216,Jalandhar to Delhi,NueGo,Electric A/C Seater/Sleeper (2+1),12:40,21:05,08h 25m,523,21 Seats available,2.9
217,Jalandhar to Delhi,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:55,06:00,06h 05m,INR 499,33 Seats available,3.7
218,Jalandhar to Delhi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:20,00:10,07h 50m,833,33 Seats available,2.3
219,Jalandhar to Delhi,Khurana Bus Service,Bharat Benz A/C Seater (2+2),14:25,21:30,07h 05m,INR 599,22 Seats available,1.9
220,Jalandhar to Delhi,Travel Point,A/C Seater / Sleeper (2+2),22:25,05:20,06h 55m,949,50 Seats available,2.7
221,Jalandhar to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:50,06:50,07h 00m,499,34 Seats available,1.8
222,Jalandhar to Delhi,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),21:00,06:00,09h 00m,719,47 Seats available,2.6
223,Jalandhar to Delhi,SHREE SATGURU TRAVELS,A/C Seater / Sleeper (2+2),23:50,06:00,06h 10m,INR 499,38 Seats available,1.3
224,Jalandhar to Delhi,Ashok Travels,A/C Seater / Sleeper (2+2),23:00,06:00,07h 00m,INR 959,52 Seats available,2.5
225,Jalandhar to Delhi,K.S Travels,A/C Semi Sleeper / Sleeper (2+2),23:30,05:30,06h 00m,INR 1000,50 Seats available,2.4
226,Jalandhar to Delhi,FlixBus,A/C Sleeper (2+1),23:30,06:35,07h 05m,INR 429,12 Seats available,3.7
227,Jalandhar to Delhi,SPEED BUS,Volvo A/C Semi Sleeper (2+2),13:30,10:25,20h 55m,999,40 Seats available,3.6
228,Jalandhar to Delhi,Shri Bawa Lal Tour and Travels,A/C Seater / Sleeper (2+1),23:20,07:25,08h 05m,INR 665.71,48 Seats available,3.4
229,Jalandhar to Delhi,Big Bus,A/C Seater / Sleeper (2+2),23:00,05:30,06h 30m,INR 795,28 Seats available,2.7
230,Jalandhar to Delhi,SHREE SATGURU TRAVELS,A/C Seater / Sleeper (2+2),23:20,06:10,06h 50m,INR 999,38 Seats available,1.3
231,Delhi to Jalandhar,PEPSU (Punjab) - 67130,Volvo AC Seater (2+2),08:25,16:45,08h 20m,INR 1007,38 Seats available,3.8
232,Delhi to Jalandhar,PEPSU (Punjab) - 66620,Volvo AC Seater (2+2),09:05,16:30,07h 25m,INR 1007,36 Seats available,3.0
233,Delhi to Jalandhar,PEPSU (Punjab) - 67122,Volvo AC Seater (2+2),11:10,18:40,07h 30m,INR 1007,39 Seats available,4.3
234,Delhi to Jalandhar,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),13:45,21:10,07h 25m,INR 1007,39 Seats available,4.4
235,Delhi to Jalandhar,PEPSU (Punjab) - 67132,Volvo AC Seater (2+2),17:40,00:50,07h 10m,INR 1007,39 Seats available,3.9
236,Delhi to Jalandhar,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:50,06:20,08h 30m,INR 1007,37 Seats available,3.8
237,Delhi to Jalandhar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:20,05:40,07h 20m,622,28 Seats available,4.6
238,Delhi to Jalandhar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:05,07:55,08h 50m,INR 617,25 Seats available,4.6
239,Delhi to Jalandhar,Yolo Bus,VE A/C Seater / Sleeper (2+1),23:30,06:29,06h 59m,INR 630,14 Seats available,4.5
240,Delhi to Jalandhar,AdNew Navyug Travels,A/C Sleeper (2+1),22:45,06:10,07h 25m,INR 725,22 Seats available,4.1
241,Delhi to Jalandhar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:45,06:50,09h 05m,INR 536,31 Seats available,4.6
242,Delhi to Jalandhar,Yolo Bus,VE A/C Seater / Sleeper (2+1),22:00,05:42,07h 42m,INR 570,20 Seats available,4.4
243,Delhi to Jalandhar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,05:55,08h 25m,INR 774,25 Seats available,4.5
244,Delhi to Jalandhar,AdGolden Temple Express Volvo,A/C Seater / Sleeper (2+2),22:58,05:55,06h 57m,699,25 Seats available,3.9
245,Delhi to Jalandhar,Zingbus Plus,Scania A/C Semi Sleeper (2+2),22:50,06:20,07h 30m,740,15 Seats available,4.5
246,Delhi to Jalandhar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,06:20,08h 20m,584,34 Seats available,4.4
247,Delhi to Jalandhar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:00,05:25,09h 25m,INR 666,27 Seats available,4.3
248,Delhi to Jalandhar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,07:30,08h 00m,760,28 Seats available,4.2
249,Delhi to Jalandhar,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),21:15,04:10,06h 55m,1101,2 Seats available,4.3
250,Delhi to Jalandhar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:40,07:30,07h 50m,832,18 Seats available,4.2
251,Delhi to Jalandhar,IntrCity SmartBus,AC Sleeper (2+1),22:30,07:10,08h 40m,INR 656,24 Seats available,4.2
252,Delhi to Jalandhar,Laxmi holidays,VE A/C Sleeper (2+1),23:00,07:20,08h 20m,760,23 Seats available,4.0
253,Delhi to Jalandhar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:30,05:45,09h 15m,INR 836,25 Seats available,4.0
254,Delhi to Jalandhar,SPEED BUS,Volvo AC Seater (2+2),08:05,16:35,08h 30m,800,23 Seats available,3.9
255,Delhi to Jalandhar,R S YADAV SMART BUS PRIVATE LIMITED,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),22:30,05:51,07h 21m,INR 899,21 Seats available,4.4
256,Delhi to Jalandhar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:00,07:25,09h 25m,INR 721,22 Seats available,4.7
257,Delhi to Jalandhar,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),22:30,06:00,07h 30m,610,37 Seats available,No rating
258,Delhi to Jalandhar,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),17:00,00:30,07h 30m,608,36 Seats available,No rating
259,Delhi to Jalandhar,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),20:30,04:00,07h 30m,593,35 Seats available,No rating
260,Delhi to Jalandhar,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:25,05:00,06h 35m,INR 699,38 Seats available,4.1
261,Delhi to Jalandhar,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,02:00,07h 30m,1045,17 Seats available,4.5
262,Delhi to Jalandhar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:15,07:35,09h 20m,INR 725,22 Seats available,4.2
263,Delhi to Jalandhar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:30,07:15,09h 45m,INR 777,19 Seats available,4.0
264,Delhi to Jalandhar,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),18:20,01:45,07h 25m,712,29 Seats available,4.7
265,Delhi to Jalandhar,Khurana Bus Service,Volvo A/C (2+2),08:00,17:00,09h 00m,764,16 Seats available,4.4
266,Delhi to Jalandhar,Ram Dalal Holidays,A/C Seater/Sleeper (2+1),18:30,02:00,07h 30m,601,14 Seats available,4.6
267,Delhi to Jalandhar,New National Travels,A/C Seater / Sleeper (2+2),23:00,06:00,07h 00m,INR 699,32 Seats available,3.5
268,Delhi to Jalandhar,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),23:35,06:05,06h 30m,496,33 Seats available,3.5
269,Delhi to Jalandhar,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:40,05:10,06h 30m,647,17 Seats available,3.7
270,Delhi to Jalandhar,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),23:15,07:00,07h 45m,755,25 Seats available,4.4
271,Delhi to Jalandhar,NueGo,Electric A/C Seater/Sleeper (2+1),22:00,06:25,08h 25m,569,22 Seats available,3.1
272,Delhi to Jalandhar,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:30,07:55,09h 25m,INR 853,23 Seats available,4.3
273,Delhi to Jalandhar,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),23:40,07:15,07h 35m,INR 686,45 Seats available,2.2
274,Delhi to Jalandhar,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),22:50,05:50,07h 00m,539,27 Seats available,2.4
275,Delhi to Jalandhar,Classic Travels,A/C Seater / Sleeper (2+2),21:00,05:15,08h 15m,INR 790,15 Seats available,2.2
276,Delhi to Jalandhar,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),14:00,23:05,09h 05m,524,37 Seats available,2.0
277,Delhi to Jalandhar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,06:05,09h 05m,INR 761,25 Seats available,4.4
278,Delhi to Jalandhar,K.S Travels,A/C Semi Sleeper / Sleeper (2+2),22:40,05:55,07h 15m,INR 1000,40 Seats available,3.8
279,Delhi to Jalandhar,SPEED BUS,Volvo A/C Semi Sleeper (2+2),12:45,19:30,06h 45m,499,30 Seats available,3.4
280,Delhi to Jalandhar,Travel Point,A/C Seater / Sleeper (2+2),21:00,03:21,06h 21m,759,48 Seats available,3.6
281,Delhi to Jalandhar,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),17:50,02:15,08h 25m,INR 519,31 Seats available,3.6
282,Delhi to Jalandhar,Lavish Travels,A/C Seater / Sleeper (2+2),18:15,03:30,09h 15m,629,34 Seats available,3.5
283,Delhi to Jalandhar,FlixBus,A/C Sleeper (2+1),21:00,05:00,08h 00m,INR 678,12 Seats available,4.8
284,Delhi to Jalandhar,Banjara Satguru Travels,A/C Seater / Sleeper (2+1),22:40,06:06,07h 26m,640,32 Seats available,3.1
285,Delhi to Jalandhar,India Tours & Travels (GetBookCab),A/C Semi Sleeper / Sleeper (2+2),21:45,06:10,08h 25m,INR 650,23 Seats available,4.2
286,Delhi to Jalandhar,Yolo Bus,A/C Seater/Sleeper (2+1),19:15,03:10,07h 55m,INR 860,23 Seats available,3.8
287,Delhi to Jalandhar,RK Holiday,A/C Seater / Sleeper (2+2),23:10,06:10,07h 00m,1139,32 Seats available,2.9
288,Delhi to Jalandhar,Ashok Travels,A/C Seater / Sleeper (2+2),22:35,04:45,06h 10m,INR 699,42 Seats available,3.0
289,Delhi to Jalandhar,Ashok Travels,A/C Seater / Sleeper (2+2),17:25,23:35,06h 10m,INR 620,33 Seats available,2.0
290,Delhi to Jalandhar,Big Bus,A/C Seater / Sleeper (2+2),20:30,02:30,06h 00m,INR 608,39 Seats available,3.7
291,Delhi to Jalandhar,Big Bus,A/C Seater / Sleeper (2+2),17:35,23:45,06h 10m,INR 609,39 Seats available,2.1
292,Delhi to Jalandhar,NEW KING BUS SERVICE,A/C Seater / Sleeper (2+2),22:50,05:35,06h 45m,INR 499,25 Seats available,2.9
293,Delhi to Jalandhar,NueGo,Electric A/C Seater/Sleeper (2+1),10:00,18:25,08h 25m,523,9 Seats available,2.7
294,Delhi to Jalandhar,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),15:30,23:00,07h 30m,617,34 Seats available,1.5
295,Delhi to Jalandhar,FlixBus,A/C Sleeper (2+1),18:00,02:00,08h 00m,INR 326,18 Seats available,4.8
296,Delhi to Jalandhar,Shiv Mohan Travels,AC Sleeper (2+1),20:10,05:15,09h 05m,INR 1099,28 Seats available,4.7
297,Delhi to Jalandhar,FlixBus,A/C Sleeper (2+1),23:00,06:35,07h 35m,INR 1007,6 Seats available,4.8
298,Delhi to Jalandhar,Khurana Bus Service,Bharat Benz A/C Seater (2+2),12:40,21:00,08h 20m,INR 599,26 Seats available,4.4
299,Delhi to Jalandhar,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),21:30,06:00,08h 30m,INR 529,21 Seats available,4.2
300,Delhi to Jalandhar,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),18:30,02:20,07h 50m,INR 799,21 Seats available,4.2
301,Delhi to Jalandhar,Kedara Bus,A/C Seater / Sleeper (2+1),22:45,06:40,07h 55m,899,40 Seats available,3.9
302,Delhi to Jalandhar,B S Holiday Travels,A/C Seater / Sleeper (2+2),22:30,06:00,07h 30m,INR 999,32 Seats available,3.7
303,Delhi to Jalandhar,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),20:50,03:50,07h 00m,INR 650,42 Seats available,3.5
304,Delhi to Jalandhar,Shree Mahaveer Travels Jaipur,VE A/C Seater / Sleeper (2+1),19:30,04:40,09h 10m,INR 599,25 Seats available,3.5
305,Delhi to Jalandhar,CALL2TRIP,A/C Seater / Sleeper (2+2),22:40,05:40,07h 00m,719,44 Seats available,2.9
306,Delhi to Jalandhar,Northern Travels,Bharat Benz A/C Sleeper (2+1),15:30,23:59,08h 29m,INR 999,29 Seats available,2.6
307,Delhi to Jalandhar,Big Bus,A/C Seater / Sleeper (2+2),15:30,21:40,06h 10m,INR 603,39 Seats available,2.3
308,Delhi to Jalandhar,Big Bus,A/C Seater / Sleeper (2+2),22:30,03:30,05h 00m,INR 605,40 Seats available,2.3
309,Delhi to Jalandhar,Ashok Travels,A/C Seater / Sleeper (2+2),20:00,02:30,06h 30m,INR 601,37 Seats available,2.2
310,Delhi to Jalandhar,Ashok Travels,A/C Seater / Sleeper (2+2),15:15,21:25,06h 10m,INR 609,32 Seats available,2.2
311,Delhi to Jalandhar,Ashok Travels,A/C Seater / Sleeper (2+2),19:00,01:30,06h 30m,INR 699,52 Seats available,2.2
312,Delhi to Jalandhar,Maheshwaram Travels,A/C Seater / Sleeper (2+2),21:00,05:05,08h 05m,INR 666,33 Seats available,1.7
313,Delhi to Jalandhar,Travel Point World LLP,A/C Seater / Sleeper (2+2),22:15,05:00,06h 45m,759,20 Seats available,1.6
314,Patiala to Delhi Airport,PEPSU (Punjab) - 66649,Volvo AC Seater (2+2),12:40,19:20,06h 40m,INR 807,33 Seats available,3.9
315,Patiala to Delhi Airport,PEPSU (Punjab) - 67142,Volvo AC Seater (2+2),16:00,22:40,06h 40m,INR 807,31 Seats available,4.0
316,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),16:30,23:00,06h 30m,INR 3000,42 Seats available,4.1
317,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),18:30,01:00,06h 30m,INR 3000,44 Seats available,4.1
318,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),20:30,03:00,06h 30m,INR 2500,51 Seats available,4.1
319,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),14:40,23:10,08h 30m,INR 2500,44 Seats available,4.1
320,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),22:30,05:00,06h 30m,INR 3000,30 Seats available,4.1
321,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),20:30,05:00,08h 30m,INR 2500,51 Seats available,4.1
322,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),12:30,19:00,06h 30m,INR 3000,42 Seats available,4.1
323,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),16:40,01:10,08h 30m,INR 3000,42 Seats available,4.1
324,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),16:00,01:00,09h 00m,INR 3850,42 Seats available,4.1
325,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),14:30,23:00,08h 30m,INR 3300,44 Seats available,4.1
326,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),16:30,01:00,08h 30m,INR 3850,42 Seats available,4.1
327,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),08:00,15:00,07h 00m,INR 2500,44 Seats available,4.1
328,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),10:00,19:00,09h 00m,INR 2500,51 Seats available,4.1
329,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),14:00,21:00,07h 00m,INR 2500,44 Seats available,4.1
330,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),12:00,19:00,07h 00m,INR 3000,42 Seats available,4.1
331,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),16:00,23:00,07h 00m,INR 2500,51 Seats available,4.1
332,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),18:00,01:00,07h 00m,INR 2500,44 Seats available,4.1
333,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),20:00,03:00,07h 00m,INR 2500,51 Seats available,4.1
334,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),22:00,05:00,07h 00m,INR 2500,28 Seats available,4.1
335,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),16:00,23:00,07h 00m,INR 3000,42 Seats available,4.1
336,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),14:48,21:08,06h 20m,INR 2500,44 Seats available,4.1
337,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),12:43,19:03,06h 20m,INR 3000,42 Seats available,4.1
338,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),18:48,01:08,06h 20m,INR 2500,44 Seats available,4.1
339,Patiala to Delhi Airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),14:30,21:00,06h 30m,INR 2500,44 Seats available,4.1
340,Jalandhar to Delhi Airport,PEPSU (Punjab) - 67161,Volvo AC Seater (2+2),08:30,18:05,09h 35m,INR 1130,30 Seats available,4.0
